,,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity,Grouped by ethnicity
,,Missing,Overall,ASIAN,ASIAN - CHINESE,BLACK/AFRICAN AMERICAN,HISPANIC/LATINO - PUERTO RICAN,OTHER,UNABLE TO OBTAIN,UNKNOWN,WHITE,WHITE - OTHER EUROPEAN,WHITE - RUSSIAN
n,,,32899,380,333,2881,419,3215,445,3077,21243,559,347
"age, median [Q1,Q3]",,0,"68.0 [56.0,78.0]","67.5 [55.0,79.0]","72.0 [59.0,82.0]","65.0 [54.0,75.0]","60.0 [47.0,70.0]","63.0 [51.0,75.0]","66.0 [54.0,77.0]","66.0 [52.0,77.0]","69.0 [58.0,79.0]","69.0 [60.0,78.0]","82.0 [74.0,89.0]"
"gender, n (%)",F,,13871 (42.2),148 (38.9),152 (45.6),1607 (55.8),160 (38.2),1299 (40.4),178 (40.0),1180 (38.3),8768 (41.3),217 (38.8),162 (46.7)
"gender, n (%)",M,,19028 (57.8),232 (61.1),181 (54.4),1274 (44.2),259 (61.8),1916 (59.6),267 (60.0),1897 (61.7),12475 (58.7),342 (61.2),185 (53.3)
"ethnicity, n (%)",ASIAN,,380 (1.2),380 (100.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",ASIAN - CHINESE,,333 (1.0),0 (0.0),333 (100.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",BLACK/AFRICAN AMERICAN,,2881 (8.8),0 (0.0),0 (0.0),2881 (100.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",HISPANIC/LATINO - PUERTO RICAN,,419 (1.3),0 (0.0),0 (0.0),0 (0.0),419 (100.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",OTHER,,3215 (9.8),0 (0.0),0 (0.0),0 (0.0),0 (0.0),3215 (100.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",UNABLE TO OBTAIN,,445 (1.4),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),445 (100.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",UNKNOWN,,3077 (9.4),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),3077 (100.0),0 (0.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",WHITE,,21243 (64.6),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),21243 (100.0),0 (0.0),0 (0.0)
"ethnicity, n (%)",WHITE - OTHER EUROPEAN,,559 (1.7),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),559 (100.0),0 (0.0)
"ethnicity, n (%)",WHITE - RUSSIAN,,347 (1.1),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),347 (100.0)
"insurance, n (%)",Medicaid,,4512 (13.7),108 (28.4),104 (31.2),608 (21.1),152 (36.3),793 (24.7),50 (11.2),513 (16.7),2080 (9.8),72 (12.9),32 (9.2)
"insurance, n (%)",Medicare,,19502 (59.3),170 (44.7),175 (52.6),1681 (58.3),206 (49.2),1470 (45.7),237 (53.3),1610 (52.3),13330 (62.8),338 (60.5),285 (82.1)
"insurance, n (%)",OTHER,,1 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),0 (0.0),1 (0.0),0 (0.0),0 (0.0)
"insurance, n (%)",Other,,803 (2.4),7 (1.8),4 (1.2),77 (2.7),12 (2.9),142 (4.4),14 (3.1),122 (4.0),418 (2.0),6 (1.1),1 (0.3)
